agency_name,stop_id,route_id,bus_per_hour,stop_lat,stop_lon
T2C,3377704015495363,11821953316814877,5.333333333333333,45.7993,3.16741
T2C,3377704015495364,11821953316814874,7.0,45.799,3.16854
T2C,3377704015495364,11821953316814877,5.5,45.799,3.16854
T2C,3377704015495397,11821953316814874,0.3333333333333333,45.7932,3.09933
T2C,3377704015495397,11821953316814882,12.416666666666666,45.7932,3.09933
T2C,3377704015495397,11822086460801030,0.08333333333333333,45.7932,3.09933
T2C,3377704015495398,11821953316814874,0.08333333333333333,45.7932,3.09933
T2C,3377704015495398,11821953316814882,12.25,45.7932,3.09933
T2C,3377704015495398,11822086460801030,0.08333333333333333,45.7932,3.09933
T2C,3377704015495419,11821953316814874,7.166666666666667,45.7877,3.05951
T2C,3377704015495419,11821953316814888,0.16666666666666666,45.7877,3.05951
T2C,3377704015495419,11821953316814889,1.5,45.7877,3.05951
T2C,3377704015495420,11821953316814874,7.083333333333333,45.7877,3.05953
T2C,3377704015495420,11821953316814888,0.08333333333333333,45.7877,3.05953
T2C,3377704015495420,11821953316814889,1.5,45.7877,3.05953
T2C,3377704015495423,11821953316814874,0.08333333333333333,45.7939,3.09118
T2C,3377704015495423,11821953316814888,7.0,45.7939,3.09118
T2C,3377704015495423,11822086460801030,0.08333333333333333,45.7939,3.09118
T2C,3377704015495424,11821953316814874,0.3333333333333333,45.7939,3.0911
T2C,3377704015495424,11821953316814888,7.25,45.7939,3.0911
T2C,3377704015495424,11822086460801030,0.08333333333333333,45.7939,3.0911
T2C,3377704015495431,11821953316814874,0.3333333333333333,45.792,3.09651
T2C,3377704015495431,11821953316814882,12.416666666666666,45.792,3.09651
T2C,3377704015495431,11822086460801030,0.08333333333333333,45.792,3.09651
T2C,3377704015495432,11821953316814874,0.08333333333333333,45.7914,3.09594
T2C,3377704015495432,11821953316814882,12.25,45.7914,3.09594
T2C,3377704015495432,11822086460801030,0.08333333333333333,45.7914,3.09594
T2C,3377704015495460,11821953316814874,0.08333333333333333,45.7945,3.08457
T2C,3377704015495460,11821953316814888,7.0,45.7945,3.08457
T2C,3377704015495460,11822086460801030,0.08333333333333333,45.7945,3.08457
T2C,3377704015495461,11821953316814874,0.3333333333333333,45.7945,3.08438
T2C,3377704015495461,11821953316814888,7.25,45.7945,3.08438
T2C,3377704015495461,11822086460801030,0.08333333333333333,45.7945,3.08438
T2C,3377704015495462,11821953316814874,0.08333333333333333,45.7963,3.11566
T2C,3377704015495518,11821953316814874,6.916666666666667,45.7818,3.11989
T2C,3377704015495518,11821953316814893,0.9166666666666666,45.7818,3.11989
T2C,3377704015495520,11821953316814874,7.25,45.7818,3.11963
T2C,3377704015495520,11821953316814893,0.75,45.7818,3.11963
T2C,3377704015495522,11821953316814874,6.833333333333333,45.7812,3.12348
T2C,3377704015495523,11821953316814874,7.0,45.7813,3.12279
T2C,3377704015495555,11821953316814874,0.08333333333333333,45.7942,3.08773
T2C,3377704015495555,11821953316814888,7.166666666666667,45.7942,3.08773
T2C,3377704015495555,11822086460801030,0.08333333333333333,45.7942,3.08773
T2C,3377704015495556,11821953316814874,0.3333333333333333,45.7941,3.08812
T2C,3377704015495556,11821953316814879,0.08333333333333333,45.7941,3.08812
T2C,3377704015495556,11821953316814888,7.25,45.7941,3.08812
T2C,3377704015495556,11822086460801030,0.08333333333333333,45.7941,3.08812
T2C,3377704015495566,11821953316814874,14.25,45.7974,3.05248
T2C,3377704015495566,11821953316814888,0.25,45.7974,3.05248
T2C,3377704015495566,11821953316814889,3.0,45.7974,3.05248
T2C,3377704015495572,11821953316814874,6.833333333333333,45.7989,3.17107
T2C,3377704015495572,11821953316814877,5.333333333333333,45.7989,3.17107
T2C,3377704015495573,11821953316814874,7.0,45.7987,3.1712
T2C,3377704015495573,11821953316814877,5.5,45.7987,3.1712
T2C,3377704015495582,11821953316814874,6.833333333333333,45.7906,3.13532
T2C,3377704015495582,11821953316814877,5.333333333333333,45.7906,3.13532
T2C,3377704015495583,11821953316814874,7.0,45.7905,3.1355
T2C,3377704015495583,11821953316814877,5.5,45.7905,3.1355
T2C,3377704015495598,11821953316814874,6.916666666666667,45.7763,3.09087
T2C,3377704015495598,11821953316814876,7.0,45.7763,3.09087
T2C,3377704015495598,11821953316814892,6.916666666666667,45.7763,3.09087
T2C,3377704015495598,11821953316814893,7.666666666666667,45.7763,3.09087
T2C,3377704015495598,11821953316814897,16.166666666666668,45.7763,3.09087
T2C,3377704015495598,11821953316814915,10.5,45.7763,3.09087
T2C,3377704015495599,11821953316814874,7.25,45.7763,3.09114
T2C,3377704015495599,11821953316814876,7.083333333333333,45.7763,3.09114
T2C,3377704015495599,11821953316814892,6.666666666666667,45.7763,3.09114
T2C,3377704015495599,11821953316814893,7.416666666666667,45.7763,3.09114
T2C,3377704015495599,11821953316814897,15.333333333333334,45.7763,3.09114
T2C,3377704015495599,11821953316814915,10.75,45.7763,3.09114
T2C,3377704015495605,11821953316814874,6.916666666666667,45.7755,3.09613
T2C,3377704015495605,11822086460801030,0.08333333333333333,45.7755,3.09613
T2C,3377704015495617,11821953316814874,0.3333333333333333,45.7977,3.10432
T2C,3377704015495617,11821953316814882,12.416666666666666,45.7977,3.10432
T2C,3377704015495618,11821953316814874,0.08333333333333333,45.7979,3.10472
T2C,3377704015495618,11821953316814882,12.25,45.7979,3.10472
T2C,3377704015495624,11821953316814874,7.166666666666667,45.7891,3.06374
T2C,3377704015495624,11821953316814884,1.8333333333333333,45.7891,3.06374
T2C,3377704015495624,11821953316814888,0.08333333333333333,45.7891,3.06374
T2C,3377704015495624,11821953316814889,1.5,45.7891,3.06374
T2C,3377704015495624,11821953316814915,10.5,45.7891,3.06374
T2C,3377704015495627,11821953316814874,6.833333333333333,45.7893,3.13516
T2C,3377704015495628,11821953316814874,7.0,45.7894,3.13514
T2C,3377704015495631,11821953316814874,7.083333333333333,45.7772,3.07212
T2C,3377704015495632,11821953316814874,7.083333333333333,45.777,3.07348
T2C,3377704015495632,11821953316814893,7.416666666666667,45.777,3.07348
T2C,3377704015495632,11821953316814915,10.5,45.777,3.07348
T2C,3377704015495637,11821953316814874,6.833333333333333,45.7926,3.14478
T2C,3377704015495637,11821953316814877,5.333333333333333,45.7926,3.14478
T2C,3377704015495638,11821953316814874,7.0,45.7925,3.14424
T2C,3377704015495638,11821953316814877,5.5,45.7925,3.14424
T2C,3377704015495670,11821953316814874,0.3333333333333333,45.7923,3.07932
T2C,3377704015495670,11821953316814893,7.666666666666667,45.7923,3.07932
T2C,3377704015495670,11822086460801030,0.16666666666666666,45.7923,3.07932
T2C,3377704015495695,11821953316814874,6.833333333333333,45.7838,3.1309
T2C,3377704015495696,11821953316814874,7.0,45.7838,3.13088
T2C,3377704015495705,11821953316814874,6.916666666666667,45.7802,3.11395
T2C,3377704015495705,11821953316814886,0.6666666666666666,45.7802,3.11395
T2C,3377704015495705,11821953316814887,5.583333333333333,45.7802,3.11395
T2C,3377704015495706,11821953316814874,7.25,45.7794,3.11538
T2C,3377704015495706,11821953316814886,0.6666666666666666,45.7794,3.11538
T2C,3377704015495706,11821953316814887,5.833333333333333,45.7794,3.11538
T2C,3377704015495731,11821953316814874,7.083333333333333,45.7771,3.08077
T2C,3377704015495731,11821953316814893,7.666666666666667,45.7771,3.08077
T2C,3377704015495731,11821953316814897,16.166666666666668,45.7771,3.08077
T2C,3377704015495731,11821953316814915,10.416666666666666,45.7771,3.08077
T2C,3377704015495731,11822086460801035,0.5833333333333334,45.7771,3.08077
T2C,3377704015495733,11821953316814874,7.25,45.777,3.08125
T2C,3377704015495733,11821953316814876,0.25,45.777,3.08125
T2C,3377704015495733,11821953316814893,7.416666666666667,45.777,3.08125
T2C,3377704015495733,11821953316814897,15.333333333333334,45.777,3.08125
T2C,3377704015495733,11821953316814915,10.666666666666666,45.777,3.08125
T2C,3377704015495733,11822086460801035,0.5833333333333334,45.777,3.08125
T2C,3377704015495736,11821953316814874,6.833333333333333,45.7914,3.13911
T2C,3377704015495736,11821953316814877,5.333333333333333,45.7914,3.13911
T2C,3377704015495737,11821953316814874,7.0,45.7917,3.14037
T2C,3377704015495737,11821953316814877,5.5,45.7917,3.14037
T2C,3377704015495748,11821953316814874,6.833333333333333,45.7862,3.13663
T2C,3377704015495749,11821953316814874,7.0,45.7864,3.13689
T2C,3377704015495771,11821953316814874,7.166666666666667,45.7912,3.05355
T2C,3377704015495771,11821953316814888,0.16666666666666666,45.7912,3.05355
T2C,3377704015495771,11821953316814889,1.5,45.7912,3.05355
T2C,3377704015495772,11821953316814874,7.083333333333333,45.7913,3.05356
T2C,3377704015495772,11821953316814888,0.08333333333333333,45.7913,3.05356
T2C,3377704015495772,11821953316814889,1.5,45.7913,3.05356
T2C,3377704015495799,11821953316814874,0.08333333333333333,45.7953,3.07615
T2C,3377704015495799,11821953316814888,7.25,45.7953,3.07615
T2C,3377704015495799,11821953316814893,7.666666666666667,45.7953,3.07615
T2C,3377704015495802,11821953316814874,7.083333333333333,45.7883,3.06421
T2C,3377704015495802,11821953316814884,2.1666666666666665,45.7883,3.06421
T2C,3377704015495802,11821953316814889,1.5,45.7883,3.06421
T2C,3377704015495803,11821953316814874,7.166666666666667,45.7874,3.06538
T2C,3377704015495803,11821953316814884,1.8333333333333333,45.7874,3.06538
T2C,3377704015495803,11821953316814888,0.08333333333333333,45.7874,3.06538
T2C,3377704015495803,11821953316814889,1.5,45.7874,3.06538
T2C,3377704015495803,11821953316814915,10.5,45.7874,3.06538
T2C,3377704015495818,11821953316814874,0.08333333333333333,45.8021,3.11076
T2C,3377704015495818,11821953316814877,0.4166666666666667,45.8021,3.11076
T2C,3377704015495818,11821953316814883,0.16666666666666666,45.8021,3.11076
T2C,3377704015495818,11821953316814884,0.08333333333333333,45.8021,3.11076
T2C,3377704015495847,11821953316814874,0.3333333333333333,45.7837,3.07212
T2C,3377704015495847,11821953316814888,0.16666666666666666,45.7837,3.07212
T2C,3377704015495848,11821953316814874,0.08333333333333333,45.7845,3.07151
T2C,3377704015495848,11821953316814888,0.08333333333333333,45.7845,3.07151
T2C,3377704015495851,11821953316814874,6.833333333333333,45.7967,3.16448
T2C,3377704015495851,11821953316814877,5.333333333333333,45.7967,3.16448
T2C,3377704015495852,11821953316814874,7.0,45.7967,3.16489
T2C,3377704015495852,11821953316814877,5.5,45.7967,3.16489
T2C,3377704015495903,11821953316814874,7.166666666666667,45.7887,3.05627
T2C,3377704015495903,11821953316814888,0.16666666666666666,45.7887,3.05627
T2C,3377704015495903,11821953316814889,1.5,45.7887,3.05627
T2C,3377704015495904,11821953316814874,7.083333333333333,45.7888,3.05624
T2C,3377704015495904,11821953316814888,0.08333333333333333,45.7888,3.05624
T2C,3377704015495904,11821953316814889,1.5,45.7888,3.05624
T2C,3377704015495928,11821953316814874,0.3333333333333333,45.7852,3.06864
T2C,3377704015495928,11821953316814888,0.16666666666666666,45.7852,3.06864
T2C,3377704015495929,11821953316814874,0.08333333333333333,45.7849,3.06859
T2C,3377704015495929,11821953316814888,0.08333333333333333,45.7849,3.06859
T2C,3377704015495963,11821953316814874,6.833333333333333,45.7884,3.13781
T2C,3377704015495964,11821953316814874,7.0,45.7885,3.1375
T2C,3377704015495981,11821953316814874,6.916666666666667,45.777,3.10126
T2C,3377704015495982,11821953316814874,7.25,45.7771,3.10212
T2C,3377704015495982,11821953316814886,0.6666666666666666,45.7771,3.10212
T2C,3377704015495982,11821953316814887,5.833333333333333,45.7771,3.10212
T2C,3377704015496084,11821953316814874,6.833333333333333,45.782,3.12681
T2C,3377704015496085,11821953316814874,7.0,45.7823,3.12728
T2C,3377704015496086,11821953316814874,0.3333333333333333,45.7948,3.10161
T2C,3377704015496086,11821953316814882,12.416666666666666,45.7948,3.10161
T2C,3377704015496086,11822086460801030,0.16666666666666666,45.7948,3.10161
T2C,3377704015496087,11821953316814874,0.08333333333333333,45.7953,3.1021
T2C,3377704015496087,11821953316814882,12.25,45.7953,3.1021
T2C,3377704015496087,11822086460801030,0.16666666666666666,45.7953,3.1021
T2C,3377704015496094,11821953316814874,0.08333333333333333,45.7951,3.07922
T2C,3377704015496094,11821953316814888,7.0,45.7951,3.07922
T2C,3377704015496094,11822086460801030,0.08333333333333333,45.7951,3.07922
T2C,3377704015496095,11821953316814874,0.3333333333333333,45.795,3.07904
T2C,3377704015496095,11821953316814888,7.25,45.795,3.07904
T2C,3377704015496095,11822086460801030,0.08333333333333333,45.795,3.07904
T2C,3377704015496098,11821953316814874,7.083333333333333,45.7851,3.06449
T2C,3377704015496098,11821953316814889,1.5,45.7851,3.06449
T2C,3377704015496099,11821953316814874,0.3333333333333333,45.786,3.06425
T2C,3377704015496099,11821953316814888,0.16666666666666666,45.786,3.06425
T2C,3377704015496099,11821953316814915,10.333333333333334,45.786,3.06425
T2C,3377704015496100,11821953316814874,7.166666666666667,45.7858,3.06502
T2C,3377704015496100,11821953316814884,1.8333333333333333,45.7858,3.06502
T2C,3377704015496100,11821953316814888,0.08333333333333333,45.7858,3.06502
T2C,3377704015496100,11821953316814889,1.5,45.7858,3.06502
T2C,3377704015496100,11821953316814915,10.5,45.7858,3.06502
T2C,3377704015496118,11821953316814874,7.0,45.7942,3.16231
T2C,3377704015496146,11821953316814874,0.3333333333333333,45.7851,3.07081
T2C,3377704015496146,11821953316814888,0.16666666666666666,45.7851,3.07081
T2C,3377704015496146,11822086460801035,0.5833333333333334,45.7851,3.07081
T2C,3377704015496147,11821953316814874,0.08333333333333333,45.7852,3.0707
T2C,3377704015496147,11821953316814888,0.08333333333333333,45.7852,3.0707
T2C,3377704015496155,11821953316814874,7.083333333333333,45.7774,3.0682
T2C,3377704015496156,11821953316814874,7.083333333333333,45.7773,3.06914
T2C,3377704015496161,11821953316814874,7.166666666666667,45.7945,3.05274
T2C,3377704015496161,11821953316814888,0.16666666666666666,45.7945,3.05274
T2C,3377704015496161,11821953316814889,1.5,45.7945,3.05274
T2C,3377704015496162,11821953316814874,7.083333333333333,45.7946,3.05277
T2C,3377704015496162,11821953316814888,0.08333333333333333,45.7946,3.05277
T2C,3377704015496162,11821953316814889,1.5,45.7946,3.05277
T2C,3377704015496184,11821953316814874,7.083333333333333,45.7793,3.06239
T2C,3377704015496184,11821953316814889,1.5,45.7793,3.06239
T2C,3377704015496185,11821953316814874,7.083333333333333,45.779,3.06237
T2C,3377704015496185,11821953316814889,1.5,45.779,3.06237
T2C,3377704015496219,11821953316814874,0.08333333333333333,45.7925,3.07426
T2C,3377704015496219,11821953316814888,7.25,45.7925,3.07426
T2C,3377704015496219,11821953316814893,7.666666666666667,45.7925,3.07426
T2C,3377704015496220,11821953316814874,7.083333333333333,45.7889,3.06284
T2C,3377704015496220,11821953316814889,1.5,45.7889,3.06284
T2C,3377704015496221,11821953316814874,7.166666666666667,45.7883,3.06296
T2C,3377704015496221,11821953316814888,0.08333333333333333,45.7883,3.06296
T2C,3377704015496221,11821953316814889,1.5,45.7883,3.06296
T2C,3377704015496221,11821953316814915,10.5,45.7883,3.06296
T2C,3377704015496242,11821953316814874,7.083333333333333,45.7835,3.06323
T2C,3377704015496242,11821953316814889,1.5,45.7835,3.06323
T2C,3377704015496243,11821953316814874,7.083333333333333,45.7833,3.06314
T2C,3377704015496243,11821953316814889,1.5,45.7833,3.06314
T2C,3377704015496244,11821953316814874,0.08333333333333333,45.7926,3.07094
T2C,3377704015496244,11821953316814888,14.5,45.7926,3.07094
T2C,3377704015496244,11821953316814893,7.416666666666667,45.7926,3.07094
T2C,3377704015496251,11821953316814874,0.3333333333333333,45.7937,3.0774
T2C,3377704015496251,11821953316814893,7.666666666666667,45.7937,3.0774
T2C,3377704015496251,11822086460801030,0.16666666666666666,45.7937,3.0774
T2C,3377704015496272,11821953316814874,0.08333333333333333,45.8019,3.10676
T2C,3377704015496272,11821953316814877,0.08333333333333333,45.8019,3.10676
T2C,3377704015496272,11821953316814882,12.25,45.8019,3.10676
T2C,3377704015496272,11822086460801030,0.4166666666666667,45.8019,3.10676
T2C,3377704015496376,11821953316814874,0.3333333333333333,45.7963,3.11574
T2C,3377704015496385,11821953316814874,0.25,45.788,3.06293
T2C,3377704015496385,11821953316814915,10.333333333333334,45.788,3.06293
T2C,3377704015496387,11821953316814874,6.833333333333333,45.7948,3.16283
T2C,3377704015496387,11821953316814877,5.333333333333333,45.7948,3.16283
T2C,3377704015496394,11821953316814874,7.0,45.7951,3.16533
T2C,3377704015496394,11821953316814877,5.5,45.7951,3.16533
T2C,3377704015496417,11821953316814874,0.3333333333333333,45.7897,3.09252
T2C,3377704015496417,11822086460801030,0.08333333333333333,45.7897,3.09252
T2C,3377704015496418,11821953316814874,0.08333333333333333,45.7895,3.09182
T2C,3377704015496418,11822086460801030,0.08333333333333333,45.7895,3.09182
T2C,3377704015497088,11821953316814874,7.083333333333333,45.7777,3.06377
T2C,3377704015497089,11821953316814874,7.083333333333333,45.7776,3.06441
T2C,3377837159481505,11821953316814874,0.3333333333333333,45.802,3.10798
T2C,3377704015495227,11821953316814875,5.5,45.7496,3.11206
T2C,3377704015495227,11821953316814881,0.4166666666666667,45.7496,3.11206
T2C,3377704015495227,11821953316814882,12.5,45.7496,3.11206
T2C,3377704015495227,11822086460801060,0.5833333333333334,45.7496,3.11206
T2C,3377704015495228,11821953316814875,5.333333333333333,45.75,3.11288
T2C,3377704015495228,11821953316814881,0.16666666666666666,45.75,3.11288
T2C,3377704015495228,11821953316814882,12.416666666666666,45.75,3.11288
T2C,3377704015495228,11822086460801060,0.5833333333333334,45.75,3.11288
T2C,3377704015495246,11821953316814875,5.333333333333333,45.7754,3.08663
T2C,3377704015495246,11821953316814876,7.0,45.7754,3.08663
T2C,3377704015495246,11821953316814881,0.3333333333333333,45.7754,3.08663
T2C,3377704015495246,11821953316814882,12.5,45.7754,3.08663
T2C,3377704015495246,11821953316814888,11.083333333333334,45.7754,3.08663
T2C,3377704015495246,11821953316814892,6.916666666666667,45.7754,3.08663
T2C,3377704015495246,11822086460801031,0.3333333333333333,45.7754,3.08663
T2C,3377704015495248,11821953316814875,5.416666666666667,45.7754,3.08691
T2C,3377704015495248,11821953316814876,7.083333333333333,45.7754,3.08691
T2C,3377704015495248,11821953316814881,0.08333333333333333,45.7754,3.08691
T2C,3377704015495248,11821953316814882,12.416666666666666,45.7754,3.08691
T2C,3377704015495248,11821953316814888,10.666666666666666,45.7754,3.08691
T2C,3377704015495248,11821953316814892,6.666666666666667,45.7754,3.08691
T2C,3377704015495270,11821953316814875,5.5,45.7338,3.10668
T2C,3377704015495270,11821953316814881,0.4166666666666667,45.7338,3.10668
T2C,3377704015495270,11821953316814882,3.1666666666666665,45.7338,3.10668
T2C,3377704015495271,11821953316814875,5.333333333333333,45.734,3.10688
T2C,3377704015495271,11821953316814881,0.16666666666666666,45.734,3.10688
T2C,3377704015495271,11821953316814882,3.5,45.734,3.10688
T2C,3377704015495273,11821953316814875,5.333333333333333,45.7517,3.08837
T2C,3377704015495273,11821953316814881,0.3333333333333333,45.7517,3.08837
T2C,3377704015495273,11821953316814892,11.0,45.7517,3.08837
T2C,3377704015495274,11821953316814875,5.416666666666667,45.7511,3.08838
T2C,3377704015495274,11821953316814881,0.08333333333333333,45.7511,3.08838
T2C,3377704015495274,11821953316814892,2.9166666666666665,45.7511,3.08838
T2C,3377704015495284,11821953316814875,5.333333333333333,45.7315,3.09976
T2C,3377704015495284,11821953316814881,0.5,45.7315,3.09976
T2C,3377704015495285,11821953316814875,5.416666666666667,45.7315,3.09974
T2C,3377704015495285,11821953316814881,0.4166666666666667,45.7315,3.09974
T2C,3377704015495286,11821953316814875,5.5,45.7436,3.10743
T2C,3377704015495286,11821953316814881,0.4166666666666667,45.7436,3.10743
T2C,3377704015495286,11821953316814882,3.9166666666666665,45.7436,3.10743
T2C,3377704015495287,11821953316814875,5.333333333333333,45.744,3.10793
T2C,3377704015495287,11821953316814881,0.16666666666666666,45.744,3.10793
T2C,3377704015495287,11821953316814882,4.25,45.744,3.10793
T2C,3377704015495334,11821953316814875,5.5,45.7325,3.10521
T2C,3377704015495334,11821953316814881,0.4166666666666667,45.7325,3.10521
T2C,3377704015495334,11821953316814882,3.1666666666666665,45.7325,3.10521
T2C,3377704015495335,11821953316814875,5.333333333333333,45.7328,3.10541
T2C,3377704015495335,11821953316814881,0.16666666666666666,45.7328,3.10541
T2C,3377704015495335,11821953316814882,3.5,45.7328,3.10541
T2C,3377704015495496,11821953316814875,5.5,45.7357,3.10194
T2C,3377704015495496,11821953316814881,0.4166666666666667,45.7357,3.10194
T2C,3377704015495496,11821953316814882,3.1666666666666665,45.7357,3.10194
T2C,3377704015495497,11821953316814875,5.333333333333333,45.7361,3.10208
T2C,3377704015495497,11821953316814881,0.16666666666666666,45.7361,3.10208
T2C,3377704015495497,11821953316814882,3.5,45.7361,3.10208
T2C,3377704015495509,11821953316814875,5.333333333333333,45.7544,3.08768
T2C,3377704015495509,11821953316814881,0.3333333333333333,45.7544,3.08768
T2C,3377704015495510,11821953316814875,5.416666666666667,45.7544,3.0877
T2C,3377704015495510,11821953316814881,0.08333333333333333,45.7544,3.0877
T2C,3377704015495531,11821953316814875,10.666666666666666,45.7806,3.09133
T2C,3377704015495531,11822086460801031,0.3333333333333333,45.7806,3.09133
T2C,3377704015495537,11821953316814875,0.08333333333333333,45.7801,3.09119
T2C,3377704015495537,11821953316814881,0.3333333333333333,45.7801,3.09119
T2C,3377704015495537,11821953316814882,12.5,45.7801,3.09119
T2C,3377704015495537,11821953316814888,11.083333333333334,45.7801,3.09119
T2C,3377704015495546,11821953316814875,5.333333333333333,45.765,3.08661
T2C,3377704015495546,11821953316814881,0.3333333333333333,45.765,3.08661
T2C,3377704015495547,11821953316814875,5.416666666666667,45.7647,3.08661
T2C,3377704015495547,11821953316814881,0.08333333333333333,45.7647,3.08661
